波士顿（苏州）,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
波士顿（苏州）,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
伯朗郴州,Y4.0E3-H,,DWW,,DC110V,480*7*12*18-3D,有,默纳克,海1387,7米,
伯朗电梯（郴州）,U1.75FS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
参展样机,S1.75D-H,,BWW,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
参展样机,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,,海1387,7米,
参展样机,TA1.0DL-H,,MC,,DC220V,480*5*10*16,有,蓝光一体化,海1387,7米,
参展样机,U1.0ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,
参展样机,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,,海1387,7米,
参展样机,Y4.0F2-H,,EWW,复,AC220V,480*12*12*15-3F(C),有,蓝光一体化,海1387,7米,
参展样机,Y4.0F2-H,,EWW,,AC220V,480*12*12*15-3F(C),有,,海1387,7米,
常州电梯厂,S1.0B-H,,BCW,,AC220V,400*4*10*16,有,新时达,海1387,10米配,
常州电梯厂,S1.0C-H,,BCW,,AC220V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,10米配,7米
常州电梯厂,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,新时达,海1387,10米配,7米
常州电梯厂,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,新时达,海1387,10米配,8米
常州电梯厂,S1.0D-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,10米配,7米
常州电梯厂,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.6E-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州电梯厂,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米配,
常州华力电梯有限公司,S1.5C-H,,BCC,,DC110V,400*4*10*16,有,新时达,海1387,7米,
常州通佑电梯工程有限公司,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,施耐德,海1387,7米,
巢湖安泰楼宇设备有限公司,Y1.0E1-H,,DWW,,AC220V,480*7*12*18-3D,有,CV,海1387,10米,
朝阳金凯,DZE-14EB2S,,,,AC220V,,,,,,
朝阳三菱,DZE-14EB2S,,,,AC220V,,,,,,
潮州宗金,14EB2S,,,,AC220V,,,,,,
潮州宗金,DZE-14EB2S,,,,AC220V,,,,,,
陈凯个人,曳引轮,,,,,400*5*10*16,,,,,
成都富佳,DZE-14EB2,,,,AC220V,,,,,,
成都富佳电梯安装有限公司,DZE-14EB2S,,,,AC220V,,,,,,
成都金阳,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,7米,
成都金阳,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
成都金阳,TA1.5B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
成都金阳,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
成都金阳,U2.0FS-H,,MM,,DC220V,480*7*12*18,无,蓝光一体化,海1387,7米,
成都金阳,U2.5FS-H,,MM,,DC220V,480*7*12*18,无,默纳克,海1387,7米,
成都金阳,Y4.0E2-H,,EWW,,AC220V,480*10*12*15-3F(C),有,默纳克,海1387,7米,
成都金阳机械制造有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
成都金阳机械制造有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
成都金阳机械制造有限公司,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
成都九信,DZE-14EB2,,,,AC220V,,,,,,
成都康力,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,
成都康力,U1.75DS-H,,MM,,DC110V,480*8*10*15-2C,无,新时达,海1387,10米,
成都康力,U2.0FS-H,,MM,,DC110V,480*8*10*15-2C,无,新时达,海1387,10米,
成都瑞迪机械,T2.0D-H,,,,,400*5*10*16,有,,海1387,,
成都世瑞,DZE-14EB2S,,,,AC220V,,,,,,
成都苏迅,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,CV,海1387,8米,
成都西成,U1.5ES-H,,MM,,DC110V,480*7*10*16-2D,有,默纳克,海1387,7米,
成都新世纪电梯有限公司,TA1.5C-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,7米,
赤峰益达,DZE-16E3B2,,,,AC220V,,,,,,
楚雄玉波工贸有限公司世纪星大酒店,曳引轮,,,,,400*5*10*16,,,,,
达州市永顺,曳引轮,,,,,400*5*10*16,,,,,
达州市长欣物业管理有限公司,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,
大连百特物业,S1.0C-N,,BCC,,AC220V,400*5*10*16,无,富士,多8192,10米,4米
大连得利,TA1.0A-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.0B-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.0B-H,,MC,,DC220V,400*4*10*16,无,蓝光一体化,海1387,7米,
大连得利,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
大连得利,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
大连得利,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.5B-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
大连得利,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
大连得利,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
大连得利,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
大连得利,U1.0DS-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,
大连得利,U1.0ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,
大连得利,U1.5DS-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,
大连九沣,曳引轮,,,,,400*5*10*16,,,,,
大连瑞丰,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,,海1387,8米,
大连新玛,曳引轮,,,,,400*5*10*16,,,,,
大庆永惠,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,蓝光一体化,海1387,7米,4米
大庆永惠,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
大众电梯,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,富士,海1387,7米,
大众电梯,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
大众电梯,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
大众电梯,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
大众电梯,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
大众电梯,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
大众电梯,TA1.75D-H,,MC,,DC110V,400*5*10*16,无,富士,海1387,7米,
大众电梯,U1.0ES-H,,MM,,DC110V,480*8*10*15-2C,无,蓝光一体化,海1387,8米,
大众电梯,U1.0ES-H,,MM,,DC110V,480*8*10*15-2C,有,蓝光一体化,海1387,7米,
大众电梯,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,富士,海1387,7米,
丹东安达,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,
丹东大阳,S1.75D-H,,BWW,,DC110V,400*6*10*16-3G,有,,海1387,7米,
丹东盛华,DZE-14EB2S,,,,AC220V,,,,,,
丹东世纪星,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
丹东市鸿达,S1.0D-H,,BCC,,AC220V,400*5*10*16,有,安川,海1387,7米,
德尔法电梯,S1.0A-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,6米
德尔法电梯,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,7米
德尔法电梯,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,5米
德尔法电梯,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,6米
德尔法电梯,S1.5C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,7米
德尔法电梯,S1.5D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,7米
德尔法电梯,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
德尔法电梯,TA1.0A-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,
德尔法电梯,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
德尔法电梯,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
德尔法电梯,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
德尔法电梯,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
德尔法电梯,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,
德尔法电梯,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
德尔法电梯,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
德尔法电梯,U1.0FS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,7米,
德尔法电梯,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
德尔法电梯,U1.75DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
德克森,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,
德森克,H8.0E1-H,,NN,,DC90V,710*16*16*20,有,默纳克,海1387,10米,
德森克,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,9米,
德森克,TA1.0B-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,10米,
德森克,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
德森克,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
德森克,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,9米,
德森克,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
德森克,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
德森克,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
德森克,TA1.5B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,9米,
德森克,U1.0DS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,9米,
德森克,U1.75DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,9米,
德森克,U2.5FS-H,,MM,,DC110V,480*7*12*18,有,CV,海1387,7米,
德阳龙祥安装检测有限公司,DZE-14EB2,,,,AC220V,,,,,,
东奥克虏伯,T1.0BM-H,,MC,,DC110V,325*5*8*12,有,蓝光一体化,海1387,9米,
东奥克虏伯,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,9米,
东奥克虏伯,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,9米,
东奥克虏伯,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
东奥克虏伯,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,
东莞安道尔,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,7米
东莞安道尔,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.0CL-H,,MC,,DC110V,480*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.5DL-H,,MC,,DC110V,480*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,
东莞安道尔,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,
东莞安道尔,U2.0ES-H,,MM,,DC110V,480*7*12*18,无,蓝光一体化,海1387,7米,
东莞川田,TA0.5D-H,,MC,,DC110V,400*5*10*16,有,蒙德,海1387,12米,
东莞川田,Y3.0B2-H,,CWW,复,DC220V,480*10*10*14-3F(F),有,蒙德,海1387,7米,
东莞大力士,S0.5D-H,,BWW,,DC110V,400*5*10*16,无,新时达,海1387,10米,7米
东莞大力士,S1.75D-H,,BWW,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,10米
东莞大力士,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,富士,海1387,7米,
东莞大力士,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
东莞大力士,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
东莞大力士,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
东莞大力士,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,
东莞大力士,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
东莞大力士,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,7米,
东莞大力士,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,
东莞大力士,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,
东莞大力士,TA1.75E-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
东莞大力士,TA2.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,
东莞大力士,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
东莞富本,方型制动器（左）,,,,DC110V,WYT-TA.3,,,,,
东莞富本,方型制动器（左）,,,,DC110V,WYT-TA.3-YA,,,,,
东莞富士,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,
东莞快意,DZE-14EA,,,,DC110V,,,,,,
东莞快意,DZE-14EB2,,,,AC220V,,,,,,
东莞快意,DZE-16E3B2A,,,,DC110V,,,,,,
东莞快意,S1.0B-H,,BNN,,DC110V,400*4*10*16-3AF,有,默纳克,海1387,10米,
东莞快意,S1.0B-H,,BNN,,DC110V,400*4*10*16-3AF,有,CTRL80系统,海1387,10米,
东莞快意,S1.0C-H,,BNN,,DC110V,400*5*10*16-3AF,有,默纳克,海1387,10米,
东莞快意,S1.0C-H,,BNN,,DC110V,400*5*10*16-3AF,有,CTRL90系统,海1387,10米,
东莞快意,S1.0C-H,,BNN,,DC110V,400*5*10*16-3AF,有,CTRL70A系统,海1387,10米,
东莞快意,S1.0D-H,,BNN,,DC110V,400*6*10*16-3AE,有,CTRL70A系统,海1387,10米,
东莞快意,S1.0D-H,,BNN,,DC110V,400*6*10*16-3AE,有,CTRL70A,海1387,10米,
东莞快意,S1.5B-H,,BNN,,DC110V,400*4*10*16-3AF,有,CTRL70A,海1387,10米,
东莞快意,S1.5C-H,,BNN,,DC110V,400*5*10*16-3AF,有,CTRL70A系统,海1387,10米,
东莞快意,S1.5C-H,,BNN,,DC110V,400*5*10*16-3AF,有,CTRL90系统,海1387,10米,
东莞快意,S1.5C-H,,BNN,,DC110V,400*5*10*16-3AF,有,CTRL90,海1387,10米,
东莞快意,S1.5D-H,,BNN,,DC110V,400*6*10*16-3AE,有,CTRL90A系统,海1387,10米,
东莞快意,S1.75D-H,,BNN,,DC110V,400*6*10*16-3AE,有,安川L1000A,海1387,10米,
东莞快意,S1.75D-H,,BNN,,DC110V,400*6*10*16-3AE,有,CTRL70A系统,海1387,10米,
东莞快意,S1.75D-H,,BNN,,DC110V,400*6*10*16-3AE,有,CTRL70A,海1387,10米,
东莞快意,S1.75D-H,,BNN,,DC110V,400*6*10*16-3AE,有,CTRL90,海1387,10米,
东莞快意,S2.0D-H,,BNN,,DC110V,400*6*10*16-3AG,有,CTRL70A系统,海1387,10米,
东莞快意,S2.0D-H,,BNN,,DC110V,400*6*10*16-3AG,有,CTRL70A,海1387,10米,
东莞快意,S2.5D-H,,BNN,,DC110V,400*6*10*16-3AG,有,CTRL70A系统,海1387,10米,
东莞快意,S2.5D-H,,BNN,,DC110V,400*6*10*16-3AG,有,CTRL70A,海1387,10米,
东莞快意,Y1.0BC3-H,,ANN,,DC110V,480*7*10*16-3U,有,CTRL70A系统,海1387,10米,
东莞快意,Y1.0E3-H,,DNN,,AC220V,480*6*12*18-3M,有,CTRL70A,海1387,10米,
东莞快意,Y1.0E3-H,,CNN,,DC110V,410*8*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y1.0F3-H,,DNN,单,DC110V,480*8*12*18-3I,有,安川L1000A,海1387,10米,
东莞快意,Y1.0F3-H,,DNN,单,DC110V,480*7*12*18-3L,有,默纳克,海1387,10米,
东莞快意,Y1.0F3-H,,DNN,单,DC110V,480*7*12*18-3L,有,安川,海1387,10米,
东莞快意,Y1.0F3-H,,DNN,,DC110V,480*7*12*18-3L,有,安川,海1387,10米,
东莞快意,Y1.0F3-H,,DNN,,DC110V,480*7*12*18-3M,有,CTRL70A,海1387,10米,
东莞快意,Y1.5G3-H,,ENN,,AC220V,480*9*12*18-3P,有,CTRL70A系统,海1387,10米,
东莞快意,Y1.5G3-H,,ENN,,AC220V,480*9*12*18-3P,有,CTRL70A,海1387,10米,
东莞快意,Y1.6E3-H,,CNN,,DC110V,410*8*10*16-3R,有,CTRL70A系统,海1387,10米,
东莞快意,Y1.6E3-H,,CNN,,DC110V,410*8*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y1.6F1-H,,DWW,单,DC110V,480*7*12*18-3L,有,安川L1000A,海1387,10米,
东莞快意,Y1.6F1-H,,DNN,单,DC110V,480*7*12*18-3L,有,安川L1000A,海1387,10米,
东莞快意,Y1.6F3-H,,DWW,单,DC110V,480*7*12*18-3L,有,安川L1000A,海1387,10米,
东莞快意,Y1.6F3-H,,DNN,单,DC110V,480*7*12*18-3L,有,安川L1000A,海1387,10米,
东莞快意,Y1.6F3-H,,DNN,单,AC220V,480*7*12*18-3L,有,安川L1000A,海1387,10米,
东莞快意,Y1.6F3-H,,DNN,单,AC220V,480*7*12*18-3L,有,CTRL70A,海1387,10米,
东莞快意,Y1.6F3-H,,DNN,,AC220V,480*7*12*18-3L,有,CTRL70A,海1387,10米,
东莞快意,Y1.75BC3-H,,ANN,,DC110V,V410*6*10*16-3T,有,CTRL70A系统,海1387,10米,
东莞快意,Y1.75BC3-H,,ANN,,DC110V,410*7*10*16-3T,有,CTRL70A,海1387,10米,
东莞快意,Y1.75D3-H,,ANN,单,DC110V,410*7*10*16-3Q,有,安川L1000A,海1387,10米,
东莞快意,Y1.75E3-H,,CNN,单,DC110V,410*8*10*16-3Q,有,安川L1000A,海1387,10米,
东莞快意,Y1.75E3-H,,DNN,,AC220V,480*6*12*18-3M,有,CTRL70A系统,海1387,10米,
东莞快意,Y1.75E3-H,,CNN,,DC110V,410*9*10*16-3X,有,CTRL70A,海1387,10米,
东莞快意,Y1.75E3-H,,DNN,,AC220V,480*6*12*18-3M,有,CTRL70A,海1387,10米,
东莞快意,Y1.75F3-H,,DNN,单,DC110V,480*7*12*18-3L,有,安川L1000A,海1387,10米,
东莞快意,Y2.0BC3-H,,ANN,,DC110V,480*7*10*16-3W,有,CTRL70A系统,海1387,10米,
东莞快意,Y2.0BC3-H,,ANN,,DC110V,410*7*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y2.0E3-H,,CWW,单,DC110V,410*8*10*16-3P,有,安川L1000A,海1387,10米,
东莞快意,Y2.0E3-H,,CNN,,DC110V,410*8*10*16-3P,有,安川L1000A,海1387,10米,
东莞快意,Y2.0F2-H,,ENN,复,AC220V,480*16*10*14-3F（H）,有,CTRL70A系统,海1387,10米,
东莞快意,Y2.0F3-H,,DNN,单,DC110V,480*9*10*16-3N,有,CTRL70A,海1387,10米,
东莞快意,Y2.5B3-H,,ANN,单,DC110V,410*7*10*16-3Q,有,安川L1000A,海1387,10米,
东莞快意,Y2.5BC3-H,,ANN,单,DC110V,410*6*10*16-3R,有,安川L1000A,海1387,10米,
东莞快意,Y2.5BC3-H,,ANN,,DC110V,480*7*10*16-3S,有,安川L1000A,海1387,10米,
东莞快意,Y2.5BC3-H,,ANN,单,DC110V,410*6*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y2.5BC3-H,,ANN,,DC110V,410*6*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y2.5BC3-H,,ANN,单,DC110V,410*7*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y2.5D3-H,,ANN,,DC110V,410*7*10*16-3R,有,CTRL70A,海1387,10米,
东莞快意,Y3.0BC2-H,,CNN,复,DC110V,480*12*10*14-3F(F),有,安川L1000A,海1387,10米,
东莞快意,Y3.0BC3-H,,ANN,单,DC110V,480*7*10*16-3W,有,CTRL70A,海1387,10米,
东莞快意,Y3.0BC3-H,,ANN,,DC110V,480*7*10*16-3W,有,CTRL70A,海1387,10米,
东莞快意,Y3.0C2-H,,ENN,复,AC220V,480*12*10*14-3F(F),有,安川L1000A,海1387,10米,
东莞快意,Y3.0C2-H,,ENN,复,AC220V,480*12*10*14-3F（F）,有,CTRL90系统,海1387,10米,
东莞快意,Y3.0C2-H,,ENN,复,AC220V,480*12*10*14-3F（F）,有,CTRL70A系统,海1387,10米,
东莞快意,Y3.0C2-H,,ENN,复,AC220V,480*10*12*15-3F（C）,有,CTRL70A系统,海1387,10米,
东莞快意,Y3.0C2-H,,ENN,复,AC220V,480*10*12*15-3F（C）,有,CTRL70A,海1387,10米,
东莞快意,Y3.0C2-H,,ENN,复,AC220V,480*12*10*14-3F（F）,有,CTRL70A,海1387,10米,
东莞快意,Y3.0D3-H,,ANN,单,DC110V,480*7*10*16-3W,有,CTRL70A,海1387,10米,
东莞快意,Y3.0D3-H,,ANN,,DC110V,480*7*10*16-3W,有,CTRL70A,海1387,10米,
东莞快意,Y3.0E3-H,,DNN,,AC220V,480*8*10*15-3Q,有,CTRL70A,海1387,10米,
东莞快意,Y3.0EF2-H,,ENN,复,AC220V,480*12*12*15-3F(C),有,安川L1000A,海1387,10米,
东莞快意,Y3.0EF2-H,,ENN,,AC220V,480*12*12*15-3F(C),有,安川L1000A,海1387,10米,
东莞快意,Y3.0EF2-H,,ENN,复,AC220V,480*12*12*15-3F(C),有,CTRL70A,海1387,10米,
东莞快意,Y3.5B2-H,,CWW,复,DC110V,480*10*10*14-3F(F),有,安川L1000A,海1387,10米,
东莞快意,Y3.5BC2-H,,CNN,复,DC110V,480*12*10*14-3F(F),有,安川L1000A,海1387,10米,
东莞快意,Y3.5C2-H,,CWW,复,DC110V,480*12*10*14-3F(F),有,安川L1000A,海1387,10米,
东莞快意,Y3.5C2-H,,ENN,复,AC220V,480*12*10*14-3F(F),有,CTRL90,海1387,10米,
东莞快意,Y3.5D1-H,,EWW,复,AC220V,480*14*10*14-3F(S),有,安川L1000A,海1387,10米,
东莞快意,Y3.5E2-H,,ENN,复,AC220V,480*14*10*14-3F(S),有,CTRL90,海1387,10米,
东莞快意,Y4.0F2-H,,ENN,复,AC220V,480*12*12*15-3F（C),有,新时达,海1387,10米,
东莞快意,曳引轮,,,,,Vφ480-7-φ12-18,,,,,
东莞快意,曳引轮,,,,,400*5*10*16,,,,,
东莞快意,曳引轮,,,,,410*9*10*16-3X,,,,,
东莞三洋,S1.0B-H,,BCC,,AC220V,400*4*10*16,有,新时达,海1387,7米,
东莞三洋,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,新时达,海1387,10米,4米
东莞三洋,S1.0C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,10米,
东莞三洋,S1.5B-H,,BCW,,AC220V,400*4*10*16,有,新时达,海1387,7米,
东莞三洋,S1.5B-H,,BCC,,AC220V,400*4*10*16,有,新时达,海1387,7米,
东莞三洋,S1.5C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S1.5C-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,10米,
东莞三洋,S1.5D-H,,BWW,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S1.5D-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,7米,
东莞三洋,S1.75D-H,,BWW,,AC220V,400*5*10*16,有,默纳克,海1387,7米,
东莞三洋,S1.75D-H,,BWW,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S2.0D-H,,BWW,,AC220V,400*5*10*16,有,默纳克,海1387,7米,
东莞三洋,S2.0D-H,,BWW,,AC220V,400*5*10*16,有,新时达,海1387,7米,
东莞三洋,S2.0D-H,,BWW,,AC220V,400*6*10*16-3G,有,新时达,海1387,7米,
东莞三洋,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,
